# x1,y1,z1,x2,y2,z2
5.026949722217644734e+01,5.500096575735008031e+01,-2.196358875981061054e+00,4.917804416029341041e+01,6.174265051361400936e+01,1.552993634968395575e+01
-6.667248430563908812e+01,-5.010910884813697663e+01,-4.449807543754576500e+01,-7.742296670563428052e+01,-5.674374233327931449e+01,-4.754583741371994421e+01
-3.323956207246347816e+01,4.215067294190433245e+01,6.849242115281076337e+01,-3.248034967292165476e+01,4.351123698307478094e+01,6.715200405392656080e+01
-3.323956207246347816e+01,4.215067294190433245e+01,6.849242115281076337e+01,-3.161059934620983825e+01,3.412665017695962888e+01,6.620929071936076582e+01
7.584479153192893364e+01,-1.508283534289369321e+01,-1.781713961998239171e+01,7.303022503586433345e+01,-2.162752872259986603e+01,-2.290366556087426630e+01
-6.250112841050351697e+00,-8.271708297165863755e+00,-3.029867123516987704e+01,-8.050194326993267424e+00,-7.922410995946834511e+00,-3.053495922871955059e+01
-6.250112841050351697e+00,-8.271708297165863755e+00,-3.029867123516987704e+01,-3.853764524727984142e+00,-1.697542973255641074e+00,-3.487382802457526765e+01
-7.420026130293338440e+01,-6.209921147202521752e+01,-6.029113496048201881e+01,-7.742296670563428052e+01,-5.674374233327931449e+01,-4.754583741371994421e+01
-4.521873431244684838e+01,4.912832611293661955e+01,-1.463696030435847817e+01,-3.898571492236738578e+01,5.450925985975605670e+01,-1.644315821032568792e+01
-6.978767082089277096e+01,1.408171666650028797e+01,-2.716020121625379602e+01,-7.098829556085922832e+01,7.954196723928129487e+00,-1.825390896708453781e+01
-1.282795558631269905e+01,4.631939194872415300e+01,-6.363512818937139315e+01,-1.096535098089552918e+01,4.595405606006848842e+01,-6.410179864681613537e+01
-1.282795558631269905e+01,4.631939194872415300e+01,-6.363512818937139315e+01,-1.771706879782720989e+01,5.240813136433841635e+01,-6.911154017658667215e+01
-5.474189661581598187e+01,2.448712322475845582e+01,2.611942930944177377e+01,-5.516443354271201116e+01,1.961796089129004628e+01,3.446337121597632347e+01
1.607177002357218143e+01,7.940464755021865528e+01,6.412320910410588226e+01,2.452104844099417491e+01,7.869925745822501995e+01,5.954274549838136465e+01
1.577554362245581210e+01,7.287476549734390119e+01,-2.121405697719661632e+01,5.303519933622363958e+00,7.422624109432294404e+01,-1.848465883489291173e+01
7.166726227124897264e+01,-2.354386097955054158e+00,-2.138666798816107928e+01,6.342887701359525465e+01,7.715051810082082184e+00,-3.103378245591117235e+01
-6.825466152267819275e+00,-1.954252297697327379e+01,3.581984334353246169e+01,-1.967423923437269906e+01,-1.861083370181334473e+01,3.622522137697792743e+01
6.820282331041245527e+01,-5.362277562834633748e+00,-4.959203520404003029e+01,6.909601402498957157e+01,-1.208209193743929255e+01,-5.370195869592607352e+01
-7.552049778207887698e+01,-2.044279155174105966e+00,-3.244117873338128533e+01,-7.823074243311991438e+01,-1.628162240305733377e+01,-4.245649341598203819e+01
-3.488498195193780305e+01,5.109715504045527723e+01,4.798035722260943459e+01,-3.027858185725583695e+01,5.881935909326120537e+01,4.640287866678273332e+01
-4.718173040552775888e+01,4.471464266975914370e+00,-4.456197789399248421e+01,-3.597664659592160064e+01,1.234793400892191073e+01,-4.807627364875590814e+01
-5.467587089726789173e+01,-9.678307759189320336e+01,-4.719806185252792119e+01,-5.389732631807068941e+01,-9.360437467590726612e+01,-4.562526613295816702e+01
4.181848667060251046e+01,6.492911677634815248e+01,-2.898272300915290534e-01,4.917804416029341041e+01,6.174265051361400936e+01,1.552993634968395575e+01
1.185001123791090727e+01,-5.618274943597531035e+01,-1.765773963353271725e+01,1.668166638012267811e+01,-6.005859110771421427e+01,-1.166139751999217467e+01
-6.188950929514799526e+01,3.055055915480684803e+01,-4.222571149254851974e+01,-6.188922868994110615e+01,2.712146844606085239e+01,-5.168871897901309609e+01
-4.632880843943490845e+01,-5.505952681246398583e+00,-3.839218055843053179e+01,-4.718173040552775888e+01,4.471464266975914370e+00,-4.456197789399248421e+01
6.189583314892109200e+01,3.556820708811704179e+01,2.787260360776354773e+01,6.544283085052450133e+01,2.170005490298913031e+01,3.288908472208173350e+01
-2.467445665464412485e+01,-3.243694675520408310e+01,2.480221962990571427e+01,-2.123400316848948677e+01,-4.212726593156648391e+01,1.838408154001222883e+01
-1.297231674754773501e+01,6.814019883200941763e+01,-6.232329415782307791e+01,-3.630500596034166971e+00,6.899879230929040830e+01,-6.192222641337785660e+01
6.820282331041245527e+01,-5.362277562834633748e+00,-4.959203520404003029e+01,6.143292318332921553e+01,9.282967988403788340e+00,-5.050228939061360478e+01
-5.489906038032832214e+01,-9.044121939685668110e+01,-4.394581016821565811e+01,-5.362578656889424877e+01,-7.612914456309370337e+01,-3.722277660428166968e+01
-7.068957909355914637e+01,-3.941117146608880972e+01,-5.067200492607725693e+01,-7.156459084530739290e+01,-4.949828526450805555e+01,-5.254152336616906638e+01
7.270903387139328800e+01,1.708375027150232839e+01,8.566907840373060878e+01,7.035900181802841757e+01,2.735504157954092008e+01,8.060479839640804300e+01
4.895917068114523829e+01,-3.777083414875493617e+01,-3.338254545997570766e+00,5.731900792341937034e+01,-3.829990371558951523e+01,-2.574994620482431995e-01
-2.946776143866640396e+01,-5.794441979428481204e+01,7.361292966385340364e+00,-3.051161177581691319e+01,-6.555832546308529629e+01,2.572623420128025362e+00
-5.423631181421716718e+01,-9.323401478701757128e+01,-2.212071106237711504e+01,-6.247279440671620421e+01,-9.136551413275140021e+01,-3.334928200760677441e+01
-5.697994954673617229e+01,2.276874399038425878e+01,1.197380659739771147e+01,-5.474189661581598187e+01,2.448712322475845582e+01,2.611942930944177377e+01
-1.520169617483472102e+01,-5.443004907063658138e+00,4.804765005022489532e+01,-1.499681815822462738e+01,2.730083762771095657e+00,5.481294157678298262e+01
2.795984539575089656e+01,7.399858852558183742e+01,9.851925707451061953e+01,2.706197255649637867e+01,6.600439020748778773e+01,1.047572233608288030e+02
-2.993199868216468218e+01,-3.475275269433764080e+00,-3.402008027856799544e+01,-4.472133936871339444e+01,-6.336458595688119644e+00,-3.720593118529764354e+01
2.838468558946063780e+01,-6.632164208649626858e+01,-1.222955397859911975e-01,1.658352527589839909e+01,-6.047954441440050743e+01,6.084921302622661621e+00
4.833075690853561923e+00,4.534828044636989297e+00,-4.079621526443953172e+01,1.678653924062776426e+01,2.595811033764993336e+00,-4.416223115382035758e+01
-6.545092299435009409e+01,7.617004862615623040e+00,5.146705492860265352e+00,-7.072426401658381678e+01,-3.074577523585293459e+00,-6.545874847561702126e+00
-5.049698884962532475e+01,-2.870285083008162630e+01,-2.894351870229161960e+01,-4.958733960203863944e+01,-2.674489499481604327e+01,-2.932370455307641066e+01
-5.049698884962532475e+01,-2.870285083008162630e+01,-2.894351870229161960e+01,-4.156844360298978103e+01,-2.431736264921236668e+01,-2.574461138636442215e+01
5.915148363330599324e+01,5.447334230244318576e+01,4.228372036383270682e+01,5.603768266572910761e+01,6.253527166305657659e+01,5.443241372436967396e+01
4.341065177909900541e+01,5.333409336837398484e+01,-6.055789874102197956e+01,4.602477981211476532e+01,5.423739712495883225e+01,-4.383927340892439162e+01
-7.677428524546209587e+01,-4.874820371503768257e+01,-1.833224543254834416e+01,-7.616665273136305814e+01,-5.824796415177137732e+01,-2.898565240771930007e+01
-4.786768007948604975e+01,-3.846808288933328157e+01,-2.517671681647499327e+01,-5.049698884962532475e+01,-2.870285083008162630e+01,-2.894351870229161960e+01
-1.259038761176670995e+01,-5.134442162159169243e+01,-1.524285664064222168e+01,-1.366489947785780501e+01,-5.901267682715263163e+01,-1.394364742214262343e+01
-6.999583244373144453e+01,-8.487007703549627635e+00,8.133495874819654858e+00,-6.545092299435009409e+01,7.617004862615623040e+00,5.146705492860265352e+00
7.416415054399702456e+01,-2.757636777930706273e+01,7.405397457955487539e+00,6.745674888369475752e+01,-2.622254895931268592e+01,1.430959865333886860e+01
6.183539264278200420e+01,-1.717842464162428584e+01,-5.877791361484743504e+01,6.418768836147467027e+01,-7.420812441613917620e+00,-7.019435723611553612e+01
1.942443682352055845e+01,6.688620246788950396e+01,-5.869990631643327106e+01,1.096627194913575742e+01,6.885792517154554560e+01,-5.799772502766823834e+01
3.473471612776426554e+01,-3.731451548911389438e+01,-2.187173630000921776e+01,3.533905562740599748e+01,-3.544144580961064150e+01,-2.388570391698010198e+01
3.473471612776426554e+01,-3.731451548911389438e+01,-2.187173630000921776e+01,3.918878329731649046e+01,-4.063443956421899372e+01,-1.642962254361838248e+01
2.100225754443657067e+01,9.219037170391404246e+00,7.659232048529038650e+01,2.762431600985758351e+01,1.448391881606787379e+01,8.187465043661782715e+01
-4.784991129926739717e+01,-9.115386435512104413e+01,-3.763483181074090567e+01,-4.961673608409161318e+01,-1.033656404630139463e+02,-4.461414097532236411e+01
-1.096535098089552918e+01,4.595405606006848842e+01,-6.410179864681613537e+01,-4.088241122367531344e-01,5.284682265584331162e+01,-7.390696892340631052e+01
2.795984539575089656e+01,7.399858852558183742e+01,9.851925707451061953e+01,3.169055436482839738e+01,7.199932772802020509e+01,1.096505097499371715e+02
7.088861627248159891e+01,-4.262853835296431981e+01,-3.486942696577256129e+01,6.798525450688838134e+01,-3.562357327940631535e+01,-3.833697089888092080e+01
5.116572795373869553e+01,4.956419631447248975e+01,-8.616424945697140458e+00,5.026949722217644734e+01,5.500096575735008031e+01,-2.196358875981061054e+00
1.829949215294766418e+01,4.832241308557136250e+01,-7.356856410759279186e+01,1.674526211082505611e+01,5.765981972702820002e+01,-8.462092630803888937e+01
3.340855119607317647e+01,-2.108783899444343390e+01,4.614645613173669858e+01,2.130878292253366268e+01,-2.176686745924790500e+01,4.045942643774471037e+01
7.224748991378544360e+01,1.285382246843107268e+01,8.798937357481271704e+01,7.272338242545698961e+01,1.325366405197209296e+01,8.573993079355406621e+01
7.224748991378544360e+01,1.285382246843107268e+01,8.798937357481271704e+01,7.270903387139328800e+01,1.708375027150232839e+01,8.566907840373060878e+01
-4.280894706409686279e+01,4.036765932299007886e+01,4.525515212977411039e+01,-3.743834710537469590e+01,4.258290004423724895e+01,5.249568326596772039e+01
-3.380082496441067264e+01,-2.730085387705798539e+01,2.764183365119620106e+01,-1.967423923437269906e+01,-1.861083370181334473e+01,3.622522137697792743e+01
3.137822181421699241e+01,-2.900941171646673666e+01,3.447509196268932641e+01,3.792234598311603122e+01,-3.330523328952443762e+01,3.324120248418681456e+01
4.870105737103247634e+01,6.958508929526738029e+01,6.479328290075741847e+01,5.974565946878909273e+01,5.809189464365366007e+01,6.683700001030646831e+01
-6.089107806251822552e+01,-3.712158844771704480e+01,-3.720582285221128416e+01,-5.049698884962532475e+01,-2.870285083008162630e+01,-2.894351870229161960e+01
4.758860935739605935e+01,-4.130235794460963206e+01,3.642316453075234328e+00,4.221431317780467651e+01,-4.448471181952751863e+01,-5.341365976212250288e+00
2.843329435665345528e+01,-6.100259050253514559e+00,-4.330837651402035959e+01,2.004243406316377829e+01,-4.129946081504703770e+00,-4.106721805551111970e+01
6.916693823656777340e+01,1.713469327668740050e+01,4.032897894168213071e+01,6.958014283468457961e+01,2.345083707684579011e+01,5.584525418821606024e+01
4.923402426636852169e+01,4.584518695772827357e+01,-4.423597652079541120e+01,5.226136482415898854e+01,3.950245940588130367e+01,-4.168425471937793958e+01
6.435871389035347079e+01,9.320959908315783693e+00,8.497167725315087239e+01,7.224748991378544360e+01,1.285382246843107268e+01,8.798937357481271704e+01
-1.588530427486646524e+01,7.026542255454401698e+01,-3.983200921924474613e+01,-1.395715356024349063e+01,6.952649214466534033e+01,-4.184741445272904059e+01
-1.588530427486646524e+01,7.026542255454401698e+01,-3.983200921924474613e+01,-2.535500226539206636e+01,6.458010931371819652e+01,-4.455252553259357029e+01
-7.863643281118066852e+01,-4.196133806652923681e+01,-3.278556856280935961e+01,-7.774818785907854135e+01,-2.790656088836112048e+01,-2.423334507575481211e+01
3.047667284484229810e+01,3.562559127950889248e+00,-5.112274415803710781e+01,1.678653924062776426e+01,2.595811033764993336e+00,-4.416223115382035758e+01
4.758588540906806941e+01,1.829678082304757680e+01,-7.545606682176396873e+01,4.565219647550097903e+01,1.877636400818438744e+01,-7.294371168771290570e+01
-1.202236654577195729e+01,7.116530362399801390e+01,-8.766360278527304262e-01,4.329760761825653503e+00,7.715876319404711126e+01,5.247493346666998626e+00
4.619295318846273091e+01,1.976208863562781559e+01,-7.403753394963514722e+01,4.565219647550097903e+01,1.877636400818438744e+01,-7.294371168771290570e+01
5.508317944952234768e+01,-1.449012701033909778e+00,7.455399623675369014e+01,6.435871389035347079e+01,9.320959908315783693e+00,8.497167725315087239e+01
4.372263910487883010e+01,6.014326606549484211e+01,-1.692030058399153347e+01,3.557780902856725191e+01,6.798691302414576398e+01,-4.972761796679004753e+00
4.372263910487883010e+01,6.014326606549484211e+01,-1.692030058399153347e+01,5.116572795373869553e+01,4.956419631447248975e+01,-8.616424945697140458e+00
-2.327391304813266970e+01,6.517857073987292438e+01,3.614058235819640430e+01,-3.427532579826520731e+01,5.415686035038312696e+01,3.180402042500337245e+01
5.456050356229042109e+01,5.292211660090857350e+01,1.632241494388010850e+01,5.876891652461407034e+01,4.456469590074598131e+01,2.039849638100145768e+01
2.970129151976912407e+00,2.129008220195719758e+01,7.498402091238166634e+01,-5.366825607275485410e+00,1.310314067030836505e+01,6.627414960941993627e+01
5.508317944952234768e+01,-1.449012701033909778e+00,7.455399623675369014e+01,4.533408286510935170e+01,-2.153671614724271599e+00,7.192916146737233873e+01
3.559573186875232409e+01,7.256517153285810373e+00,8.026495465423143116e+01,3.353354585384152386e+01,8.711385521918593611e+00,8.035430759020501057e+01
3.559573186875232409e+01,7.256517153285810373e+00,8.026495465423143116e+01,4.229848652804640352e+01,1.094593329808115811e+01,8.409840940321454639e+01
5.539177284097093690e+01,5.753994782360473437e+01,1.121101231994559413e+02,6.147318039056984418e+01,5.176325062349352635e+01,1.113215189633046691e+02
7.216841355905637556e+01,5.077507553009485974e+00,3.082893718993298116e+00,7.952961163585743520e+01,-4.534068495196934556e+00,6.818526263724575820e+00
-2.419403602863361868e+01,5.893350963882001281e+01,6.025978922725337128e+01,-3.027858185725583695e+01,5.881935909326120537e+01,4.640287866678273332e+01
6.155753764003049611e+01,1.853362989278722139e+01,9.115887784694638185e+01,6.435871389035347079e+01,9.320959908315783693e+00,8.497167725315087239e+01
-2.650561366719261613e+01,-1.959184172325804241e+01,-2.461009635778938787e+01,-2.219974369628461375e+01,-8.111998311643681348e+00,-3.029895640403188395e+01
-6.659991896956809398e+01,-8.294630293705205304e+01,-3.678794858741751028e+01,-6.242606267847507695e+01,-9.041987321451998127e+01,-3.237514809889091083e+01
2.646079035378465960e+01,5.293182325376010766e+01,9.767663425960282098e+01,3.382933561541739920e+01,5.197198465782497578e+01,1.015803326975956224e+02
-5.857536565916015547e+01,-2.478199707760242276e+01,2.463764084920282116e+01,-6.164154901938923103e+01,-1.448147767989098078e+01,2.907681902307362165e+01
3.733607420273006738e+01,6.030078549740007787e+01,-4.762919361336714275e+01,4.602477981211476532e+01,5.423739712495883225e+01,-4.383927340892439162e+01
2.604695688921380281e+01,-6.568509054323834562e+01,-1.383051985362200931e+01,2.701486650650643639e+01,-6.253047977726321704e+01,-1.264399843978209326e+01
2.604695688921380281e+01,-6.568509054323834562e+01,-1.383051985362200931e+01,2.284974043930411014e+01,-7.386280191010398255e+01,-1.463990537870312458e+01
-4.475180795816016577e+00,5.084498908708646070e+01,8.270053569314842434e+01,1.126896483943598604e+01,5.164158992512555102e+01,9.028897675324876104e+01
-5.981796089397562355e+00,5.649326437992818306e+00,-3.893158029450807334e+01,-3.853764524727984142e+00,-1.697542973255641074e+00,-3.487382802457526765e+01
7.117799577505397224e+01,2.568494513345600083e+00,8.041280122947441100e+01,7.224748991378544360e+01,1.285382246843107268e+01,8.798937357481271704e+01
2.511293598630551926e+01,-5.351749926062087326e+01,-1.508308602184873948e+01,1.668166638012267811e+01,-6.005859110771421427e+01,-1.166139751999217467e+01
3.104657357277682195e+01,-2.414487244835211044e+00,6.895014432528313364e+01,1.857792589576792963e+01,-7.110636984546493400e-01,6.612473097461693783e+01
-5.001356530088828123e+01,-1.448086817109280133e+01,-3.577551324164435442e+01,-4.472133936871339444e+01,-6.336458595688119644e+00,-3.720593118529764354e+01
